# hst.wfc3.F606W
# photon
# HST UVIS/WFC3 F606W wide filter
4273.0 	1.32865124302354e-06
4274.0 	1.34020242468337e-06
4275.0 	1.35176759952624e-06
4276.0 	1.36332402572782e-06
4277.0 	1.37489450214851e-06
4278.0 	1.38645617222012e-06
4279.0 	1.39802041619513e-06
4280.0 	1.40959914176265e-06
4281.0 	1.42116774397592e-06
4282.0 	1.43302008035860e-06
4283.0 	1.44493224814797e-06
4284.0 	1.45684690520618e-06
4285.0 	1.46877675019851e-06
4286.0 	1.48069692499015e-06
4287.0 	1.49263234382129e-06
4288.0 	1.50455789152618e-06
4289.0 	1.51648607554674e-06
4290.0 	1.52842965217775e-06
4291.0 	1.54036200269310e-06
4292.0 	1.55231008243284e-06
4293.0 	1.56424776969543e-06
4294.0 	1.57618807513563e-06
4295.0 	1.58814441231924e-06
4296.0 	1.60009005517817e-06
4297.0 	1.61203815443589e-06
4298.0 	1.62400274902336e-06
4299.0 	1.63595634725460e-06
4300.0 	1.64791256427333e-06
4301.0 	1.65988464516544e-06
4302.0 	1.67047361942743e-06
4303.0 	1.68070136166557e-06
4304.0 	1.69094543858810e-06
4305.0 	1.70117771497598e-06
4306.0 	1.71141221594042e-06
4307.0 	1.72166348077064e-06
4308.0 	1.73190251746554e-06
4309.0 	1.74214377898790e-06
4310.0 	1.75240188753997e-06
4311.0 	1.76264684660147e-06
4312.0 	1.77289402101090e-06
4313.0 	1.78315846835542e-06
4314.0 	1.79341016012563e-06
4315.0 	1.80366406748552e-06
4316.0 	1.81392019050988e-06
4317.0 	1.82419374927742e-06
4318.0 	1.83445438933469e-06
4319.0 	1.84471724529789e-06
4320.0 	1.85499798019918e-06
4321.0 	1.86526537214078e-06
4322.0 	1.87756396633884e-06
4323.0 	1.89042047898884e-06
4324.0 	1.90329565481447e-06
4325.0 	1.91615784352384e-06
4326.0 	1.92902281683974e-06
4327.0 	1.94190697039861e-06
4328.0 	1.95477762173751e-06
4329.0 	1.96765105798683e-06
4330.0 	1.98052727924063e-06
4331.0 	1.99342228349986e-06
4332.0 	2.00630354268985e-06
4333.0 	2.01918757903086e-06
4334.0 	2.03207439261441e-06
4335.0 	2.04498124787576e-06
4336.0 	2.05787372491440e-06
4337.0 	2.07076877137553e-06
4338.0 	2.08366680228843e-06
4339.0 	2.09656761092267e-06
4340.0 	2.10948900540700e-06
4341.0 	2.12239480621880e-06
4342.0 	2.14195183853241e-06
4343.0 	2.16339085114864e-06
4344.0 	2.18485271732555e-06
4345.0 	2.20630116814602e-06
4346.0 	2.22775424895432e-06
4347.0 	2.24921195989940e-06
4348.0 	2.27067430113019e-06
4349.0 	2.29216062112861e-06
4350.0 	2.31363240445791e-06
4351.0 	2.33510738268991e-06
4352.0 	2.35658672863162e-06
4353.0 	2.37807091387780e-06
4354.0 	2.39955970392014e-06
4355.0 	2.42107353419241e-06
4356.0 	2.44257171553251e-06
4357.0 	2.46407450212662e-06
4358.0 	2.48558189411540e-06
4359.0 	2.50709389163948e-06
4360.0 	2.52861024076724e-06
4361.0 	2.55015095172849e-06
4362.0 	2.57420722096304e-06
4363.0 	2.59900635013238e-06
4364.0 	2.62381075425587e-06
4365.0 	2.64862043348366e-06
4366.0 	2.67343538796591e-06
4367.0 	2.69827811913037e-06
4368.0 	2.72310383140496e-06
4369.0 	2.74793481942483e-06
4370.0 	2.77277108334007e-06
4371.0 	2.79761132018310e-06
4372.0 	2.82245681008475e-06
4373.0 	2.84730755318792e-06
4374.0 	2.87216354963550e-06
4375.0 	2.89704895659037e-06
4376.0 	2.92191566730067e-06
4377.0 	2.94678763182430e-06
4378.0 	2.97166485030405e-06
4379.0 	2.99654732288275e-06
4380.0 	3.02143504970317e-06
4381.0 	3.04632757685362e-06
4382.0 	3.08468273917398e-06
4383.0 	3.12707652018413e-06
4384.0 	3.16947958871959e-06
4385.0 	3.21191873786803e-06
4386.0 	3.25434012014258e-06
4387.0 	3.29677048085384e-06
4388.0 	3.33920982024247e-06
4389.0 	3.38165813854911e-06
4390.0 	3.42411543601436e-06
4391.0 	3.46658023443366e-06
4392.0 	3.50905432875560e-06
4393.0 	3.55153737525906e-06
4394.0 	3.59402937417600e-06
4395.0 	3.63653032573837e-06
4396.0 	3.67904023017807e-06
4397.0 	3.72155908772696e-06
4398.0 	3.76408689861687e-06
4399.0 	3.80662366307963e-06
4400.0 	3.84916899472971e-06
4401.0 	3.89172369901398e-06
4402.0 	3.93151317973829e-06
4403.0 	3.97041166470093e-06
4404.0 	4.00931832532812e-06
4405.0 	4.04823316183143e-06
4406.0 	4.08715617442241e-06
4407.0 	4.12608694890913e-06
4408.0 	4.16502631040266e-06
4409.0 	4.20397384861760e-06
4410.0 	4.24292956376537e-06
4411.0 	4.28189345605738e-06
4412.0 	4.32086552570501e-06
4413.0 	4.35984577291960e-06
4414.0 	4.39883419791245e-06
4415.0 	4.43783080089488e-06
4416.0 	4.47683513248135e-06
4417.0 	4.51584808816249e-06
4418.0 	4.55486922246613e-06
4419.0 	4.59389853560343e-06
4420.0 	4.63293602778552e-06
4421.0 	4.67197947985275e-06
4422.0 	4.70429086644470e-06
4423.0 	4.73446610759197e-06
4424.0 	4.76464761751905e-06
4425.0 	4.79483491488326e-06
4426.0 	4.82498825977484e-06
4427.0 	4.85518831953359e-06
4428.0 	4.88539464863669e-06
4429.0 	4.91560724723750e-06
4430.0 	4.94582611548937e-06
4431.0 	4.97623958209848e-06
4432.0 	5.00666160980761e-06
4433.0 	5.03709219953316e-06
4434.0 	5.06753135219154e-06
4435.0 	5.09797855680025e-06
4436.0 	5.12843483501982e-06
4437.0 	5.15889967892083e-06
4438.0 	5.18937308941982e-06
4439.0 	5.21985506743335e-06
4440.0 	5.25034561387802e-06
4441.0 	5.28084227036366e-06
4442.0 	5.33662860739823e-06
4443.0 	5.40066045659655e-06
4444.0 	5.46475543461462e-06
4445.0 	5.52886797847683e-06
4446.0 	5.59299919391985e-06
4447.0 	5.65714853417716e-06
4448.0 	5.72131600117311e-06
4449.0 	5.78550159683207e-06
4450.0 	5.84970532307849e-06
4451.0 	5.91392624544508e-06
4452.0 	5.97816528190807e-06
4453.0 	6.04237147614877e-06
4454.0 	6.10664559183386e-06
4455.0 	6.17093843386410e-06
4456.0 	6.23524939751010e-06
4457.0 	6.29957848468819e-06
4458.0 	6.36392569731475e-06
4459.0 	6.42829103730622e-06
4460.0 	6.49267450657909e-06
4461.0 	6.55701879645304e-06
4462.0 	6.72518591434503e-06
4463.0 	6.92835006531910e-06
4464.0 	7.13157099031204e-06
4465.0 	7.33485010685025e-06
4466.0 	7.53818672543835e-06
4467.0 	7.74158085212505e-06
4468.0 	7.94496549656258e-06
4469.0 	8.14847294208406e-06
4470.0 	8.35203791339523e-06
4471.0 	8.55566033686064e-06
4472.0 	8.75934029442085e-06
4473.0 	8.96307779212400e-06
4474.0 	9.16679553972589e-06
4475.0 	9.37064547696484e-06
4476.0 	9.57455389222443e-06
4477.0 	9.77851987135951e-06
4478.0 	9.98254342041910e-06
4479.0 	1.01865386533660e-05
4480.0 	1.03906756398941e-05
4481.0 	1.05948735690331e-05
4482.0 	1.07761315971057e-05
4483.0 	1.09494714098492e-05
4484.0 	1.11227663731402e-05
4485.0 	1.12962025968456e-05
4486.0 	1.14696866129080e-05
4487.0 	1.16432207116296e-05
4488.0 	1.18168037643185e-05
4489.0 	1.19903346814055e-05
4490.0 	1.21640141940598e-05
4491.0 	1.23377407223928e-05
4492.0 	1.25115161699758e-05
4493.0 	1.26852335909847e-05
4494.0 	1.28591054274965e-05
4495.0 	1.30330261983231e-05
4496.0 	1.32069945830535e-05
4497.0 	1.33810132205086e-05
4498.0 	1.35549665277555e-05
4499.0 	1.37290816029267e-05
4500.0 	1.39032456377773e-05
4501.0 	1.40765855383956e-05
4502.0 	1.42101488606171e-05
4503.0 	1.43297474910682e-05
4504.0 	1.44493650643965e-05
4505.0 	1.45688787589994e-05
4506.0 	1.46885332143992e-05
4507.0 	1.48082066165539e-05
4508.0 	1.49278974686312e-05
4509.0 	1.50474819017033e-05
4510.0 	1.51672111318865e-05
4511.0 	1.52869520531104e-05
4512.0 	1.54067118138892e-05
4513.0 	1.55263595271592e-05
4514.0 	1.56461559622079e-05
4515.0 	1.57659712406109e-05
4516.0 	1.58856714485360e-05
4517.0 	1.60055234083825e-05
4518.0 	1.61253942153831e-05
4519.0 	1.62451469276601e-05
4520.0 	1.63650544232782e-05
4521.0 	1.64849765055618e-05
4522.0 	1.63292711065068e-05
4523.0 	1.60726941211839e-05
4524.0 	1.58162141024603e-05
4525.0 	1.55596933986308e-05
4526.0 	1.53030030111724e-05
4527.0 	1.50464030926974e-05
4528.0 	1.47897624809275e-05
4529.0 	1.45329586704445e-05
4530.0 	1.42762388285700e-05
4531.0 	1.40194782852109e-05
4532.0 	1.52696056971871e-05
4533.0 	1.70789300762637e-05
4534.0 	1.88885383515057e-05
4535.0 	2.06982596860754e-05
4536.0 	2.25084260614332e-05
4537.0 	2.43186733051094e-05
4538.0 	2.61293961376232e-05
4539.0 	2.79404048566680e-05
4540.0 	2.97514487131623e-05
4541.0 	3.15630142917390e-05
4542.0 	3.28669251949317e-05
4543.0 	3.39800494188548e-05
4544.0 	3.50936262908140e-05
4545.0 	3.62073787990133e-05
4546.0 	3.73209923951603e-05
4547.0 	3.84350868250162e-05
4548.0 	3.95490235897205e-05
4549.0 	4.06634559046732e-05
4550.0 	4.17780678825119e-05
4551.0 	4.28924868659910e-05
4552.0 	4.28799974824542e-05
4553.0 	4.24386279095649e-05
4554.0 	4.19975498547669e-05
4555.0 	4.15564019107242e-05
4556.0 	4.11148375531158e-05
4557.0 	4.06735535381334e-05
4558.0 	4.02318605450976e-05
4559.0 	3.97904404419207e-05
4560.0 	3.93486187983080e-05
4561.0 	3.89070567921966e-05
4562.0 	3.87400453023502e-05
4563.0 	3.86786040003860e-05
4564.0 	3.86174792416365e-05
4565.0 	3.85560195919852e-05
4566.0 	3.84948754485342e-05
4567.0 	3.84333974490295e-05
4568.0 	3.83722339184102e-05
4569.0 	3.83110604341487e-05
4570.0 	3.82495546466312e-05
4571.0 	3.81883496793598e-05
4572.0 	4.04628592002865e-05
4573.0 	4.36500161735871e-05
4574.0 	4.68372771157560e-05
4575.0 	5.00254046277057e-05
4576.0 	5.32135824409308e-05
4577.0 	5.64026806123670e-05
4578.0 	5.95917754024860e-05
4579.0 	6.27818380557618e-05
4580.0 	6.59718496085816e-05
4581.0 	6.91629000914237e-05
4582.0 	7.31712583503704e-05
4583.0 	7.75031107191485e-05
4584.0 	8.18362585841792e-05
4585.0 	8.61693592307165e-05
4586.0 	9.05038284756455e-05
4587.0 	9.48381775448680e-05
4588.0 	9.91739683350481e-05
4589.0 	1.03509565971885e-04
4590.0 	1.07846678472675e-04
4591.0 	1.12183542583137e-04
4592.0 	1.14001842283850e-04
4593.0 	1.14809249821993e-04
4594.0 	1.15617744021524e-04
4595.0 	1.16425383165265e-04
4596.0 	1.17233134718627e-04
4597.0 	1.18041981530041e-04
4598.0 	1.18849964647484e-04
4599.0 	1.19659068494925e-04
4600.0 	1.20467283284469e-04
4601.0 	1.21276613237602e-04
4602.0 	1.21676028101540e-04
4603.0 	1.21910606808342e-04
4604.0 	1.22144191998058e-04
4605.0 	1.22378840155545e-04
4606.0 	1.22612490863190e-04
4607.0 	1.22847208479971e-04
4608.0 	1.23080924713082e-04
4609.0 	1.23314672726953e-04
4610.0 	1.23549493563882e-04
4611.0 	1.23783287516714e-04
4612.0 	1.24715816213802e-04
4613.0 	1.25934495678815e-04
4614.0 	1.27154415655585e-04
4615.0 	1.28373443628061e-04
4616.0 	1.29592640732861e-04
4617.0 	1.30813096073752e-04
4618.0 	1.32032641622444e-04
4619.0 	1.33253479100414e-04
4620.0 	1.34473373255419e-04
4621.0 	1.35694516730536e-04
4622.0 	1.39353050625057e-04
4623.0 	1.44027299008530e-04
4624.0 	1.48703446874153e-04
4625.0 	1.53379027794602e-04
4626.0 	1.58056587062450e-04
4627.0 	1.62733500670631e-04
4628.0 	1.67411060973571e-04
4629.0 	1.72090717959926e-04
4630.0 	1.76769611171288e-04
4631.0 	1.81445144125580e-04
4632.0 	1.93372547274081e-04
4633.0 	2.08360743021797e-04
4634.0 	2.23352233711357e-04
4635.0 	2.38343382029628e-04
4636.0 	2.53335943553975e-04
4637.0 	2.68332152196755e-04
4638.0 	2.83327665095332e-04
4639.0 	2.98324591335855e-04
4640.0 	3.13325570806634e-04
4641.0 	3.28325450232912e-04
4642.0 	3.52964164353994e-04
4643.0 	3.81725502496929e-04
4644.0 	4.10486577527792e-04
4645.0 	4.39254064101897e-04
4646.0 	4.68020803133728e-04
4647.0 	4.96790253126399e-04
4648.0 	5.25566842080491e-04
4649.0 	5.54341956664283e-04
4650.0 	5.83119782469726e-04
4651.0 	6.11905566040960e-04
4652.0 	6.37681947992323e-04
4653.0 	6.62161085235185e-04
4654.0 	6.86648320230073e-04
4655.0 	7.11132289437289e-04
4656.0 	7.35618571611413e-04
4657.0 	7.60107166820918e-04
4658.0 	7.84604685292441e-04
4659.0 	8.09098113130983e-04
4660.0 	8.33593854229796e-04
4661.0 	8.58099273790843e-04
4662.0 	8.79140776817596e-04
4663.0 	8.98668365314909e-04
4664.0 	9.18205446650373e-04
4665.0 	9.37736896463970e-04
4666.0 	9.57270195740510e-04
4667.0 	9.76805344535403e-04
4668.0 	9.96350736774621e-04
4669.0 	1.01588974938109e-03
4670.0 	1.03543061168773e-03
4671.0 	1.05498205428856e-03
4672.0 	1.08764728988614e-03
4673.0 	1.12613188404530e-03
4674.0 	1.16462011267791e-03
4675.0 	1.20312211156040e-03
4676.0 	1.24161793376968e-03
4677.0 	1.28011739080582e-03
4678.0 	1.31862048277641e-03
4679.0 	1.35713864286956e-03
4680.0 	1.39564932946131e-03
4681.0 	1.43416363798417e-03
4682.0 	1.49798105345235e-03
4683.0 	1.57318782814230e-03
4684.0 	1.64838908341662e-03
4685.0 	1.72359743907880e-03
4686.0 	1.79881289533883e-03
4687.0 	1.87405123990035e-03
4688.0 	1.94928153174553e-03
4689.0 	2.02451892487833e-03
4690.0 	2.09976341950873e-03
4691.0 	2.17501434738091e-03
4692.0 	2.26092654809166e-03
4693.0 	2.35166291612060e-03
4694.0 	2.44240779222649e-03
4695.0 	2.53316117665457e-03
4696.0 	2.62392306965005e-03
4697.0 	2.71471634054733e-03
4698.0 	2.80549601615191e-03
4699.0 	2.89628420113120e-03
4700.0 	2.98708089573040e-03
4701.0 	3.07788561288250e-03
4702.0 	3.15700179715151e-03
4703.0 	3.23069770417980e-03
4704.0 	3.30440049162568e-03
4705.0 	3.37811015968469e-03
4706.0 	3.45182670855236e-03
4707.0 	3.52557983782527e-03
4708.0 	3.59931077000442e-03
4709.0 	3.67304858363675e-03
4710.0 	3.74679327891776e-03
4711.0 	3.82054485604295e-03
4712.0 	3.92415713543273e-03
4713.0 	4.04172562293350e-03
4714.0 	4.15927202762778e-03
4715.0 	4.27682940683417e-03
4716.0 	4.39439776086446e-03
4717.0 	4.51197709003042e-03
4718.0 	4.62956739464384e-03
4719.0 	4.74720866471613e-03
4720.0 	4.86482191191427e-03
4721.0 	4.98244771332320e-03
4722.0 	5.24445995556827e-03
4723.0 	5.57453901227927e-03
4724.0 	5.90464910870065e-03
4725.0 	6.23479024573806e-03
4726.0 	6.56496242429714e-03
4727.0 	6.89522372901703e-03
4728.0 	7.22546077517499e-03
4729.0 	7.55572886583289e-03
4730.0 	7.88602800189629e-03
4731.0 	8.21635818427070e-03
4732.0 	8.94061335205289e-03
4733.0 	9.85308240191856e-03
4734.0 	1.07656372536675e-02
4735.0 	1.16782779098024e-02
4736.0 	1.25911104364683e-02
4737.0 	1.35039303981980e-02
4738.0 	1.44168361725446e-02
4739.0 	1.53298277620105e-02
4740.0 	1.62429051690983e-02
4741.0 	1.71560709528607e-02
4742.0 	1.86742295663730e-02
4743.0 	2.04847050051227e-02
4744.0 	2.22953511768160e-02
4745.0 	2.41061680864922e-02
4746.0 	2.59171557391906e-02
4747.0 	2.77285477147416e-02
4748.0 	2.95398921266814e-02
4749.0 	3.13514072981989e-02
4750.0 	3.31630932343328e-02
4751.0 	3.49749447282350e-02
4752.0 	3.66636204235379e-02
4753.0 	3.82920796470596e-02
4754.0 	3.99206918419134e-02
4755.0 	4.15494570125574e-02
4756.0 	4.31783751634493e-02
4757.0 	4.48074462990466e-02
4758.0 	4.64366704238070e-02
4759.0 	4.80660475421880e-02
4760.0 	4.96955776586467e-02
4761.0 	5.13252602996150e-02
4762.0 	5.25600710271091e-02
4763.0 	5.35994943586226e-02
4764.0 	5.46390151812695e-02
4765.0 	5.56786334978862e-02
4766.0 	5.67183493113094e-02
4767.0 	5.77581626243754e-02
4768.0 	5.87980734399207e-02
4769.0 	5.98380817607815e-02
4770.0 	6.08781875897942e-02
4771.0 	6.19183915064839e-02
4772.0 	6.38663686956403e-02
4773.0 	6.62697188690999e-02
4774.0 	6.86732946457222e-02
4775.0 	7.10770960320765e-02
4776.0 	7.34811230347318e-02
4777.0 	7.58853756602570e-02
4778.0 	7.82898539152209e-02
4779.0 	8.06945578061920e-02
4780.0 	8.30994873397388e-02
4781.0 	8.55046425224294e-02
4782.0 	8.99164106843520e-02
4783.0 	9.53458599476981e-02
4784.0 	1.00775818924979e-01
4785.0 	1.06206287631035e-01
4786.0 	1.11637266080703e-01
4787.0 	1.17068754288822e-01
4788.0 	1.22500752270230e-01
4789.0 	1.27933260039764e-01
4790.0 	1.33366277612262e-01
4791.0 	1.38799783025788e-01
4792.0 	1.45640306463993e-01
4793.0 	1.53202417651222e-01
4794.0 	1.60765236106086e-01
4795.0 	1.68328761848895e-01
4796.0 	1.75892994899960e-01
4797.0 	1.83457935279590e-01
4798.0 	1.91023583008094e-01
4799.0 	1.98589938105783e-01
4800.0 	2.06157000592963e-01
4801.0 	2.13724768499344e-01
4802.0 	2.19672579140923e-01
4803.0 	2.24782083271442e-01
4804.0 	2.29892064633402e-01
4805.0 	2.35002523240486e-01
4806.0 	2.40113459106377e-01
4807.0 	2.45224872244758e-01
4808.0 	2.50336762669312e-01
4809.0 	2.55449130393722e-01
4810.0 	2.60561975431670e-01
4811.0 	2.65675342337361e-01
4812.0 	2.68613275064246e-01
4813.0 	2.70409196083818e-01
4814.0 	2.72202991755913e-01
4815.0 	2.73999232901504e-01
4816.0 	2.75795641681544e-01
4817.0 	2.77592218100897e-01
4818.0 	2.79388962164428e-01
4819.0 	2.81185873876999e-01
4820.0 	2.82982953243476e-01
4821.0 	2.84780287798800e-01
4822.0 	2.85699856228271e-01
4823.0 	2.86150203102272e-01
4824.0 	2.86602998400131e-01
4825.0 	2.87055835455081e-01
4826.0 	2.87508714268353e-01
4827.0 	2.87961634841179e-01
4828.0 	2.88414597174792e-01
4829.0 	2.88867601270424e-01
4830.0 	2.89320647129308e-01
4831.0 	2.89768118125973e-01
4832.0 	2.89668493606283e-01
4833.0 	2.89273438818940e-01
4834.0 	2.88878354651754e-01
4835.0 	2.88483241104612e-01
4836.0 	2.88088098177406e-01
4837.0 	2.87690502372044e-01
4838.0 	2.87295304013517e-01
4839.0 	2.86900076274842e-01
4840.0 	2.86504819155907e-01
4841.0 	2.86109532656602e-01
4842.0 	2.85701523880157e-01
4843.0 	2.85284170090081e-01
4844.0 	2.84869192241485e-01
4845.0 	2.84454183591382e-01
4846.0 	2.84039144139657e-01
4847.0 	2.83624073886194e-01
4848.0 	2.83208972830879e-01
4849.0 	2.82791487065250e-01
4850.0 	2.82376327861600e-01
4851.0 	2.81961051192299e-01
4852.0 	2.82052219515214e-01
4853.0 	2.82422137768205e-01
4854.0 	2.82789699612252e-01
4855.0 	2.83159666478142e-01
4856.0 	2.83529659208690e-01
4857.0 	2.83899677803956e-01
4858.0 	2.84269722263999e-01
4859.0 	2.84637394729650e-01
4860.0 	2.85007487801671e-01
4861.0 	2.85377558894383e-01
4862.0 	2.85931728091309e-01
4863.0 	2.86585912307438e-01
4864.0 	2.87242551503920e-01
4865.0 	2.87899236917816e-01
4866.0 	2.88555968549214e-01
4867.0 	2.89212746398205e-01
4868.0 	2.89867128507870e-01
4869.0 	2.90523993258622e-01
4870.0 	2.91180904226845e-01
4871.0 	2.91837910339994e-01
4872.0 	2.91951447466805e-01
4873.0 	2.91762633789281e-01
4874.0 	2.91573805822268e-01
4875.0 	2.91384963565721e-01
4876.0 	2.91193653846073e-01
4877.0 	2.91004784601463e-01
4878.0 	2.90815901067306e-01
4879.0 	2.90627003243561e-01
4880.0 	2.90435644321929e-01
4881.0 	2.90246854679231e-01
4882.0 	2.89563881610661e-01
4883.0 	2.88597062148561e-01
4884.0 	2.87632611304244e-01
4885.0 	2.86668089613439e-01
4886.0 	2.85703497075860e-01
4887.0 	2.84736463413751e-01
4888.0 	2.83771737212592e-01
4889.0 	2.82806940164393e-01
4890.0 	2.81839697818376e-01
4891.0 	2.80874809061871e-01
4892.0 	2.80021724422084e-01
4893.0 	2.79233086141993e-01
4894.0 	2.78442043752114e-01
4895.0 	2.77653295588528e-01
4896.0 	2.76864489160734e-01
4897.0 	2.76073298559700e-01
4898.0 	2.75284382249304e-01
4899.0 	2.74495407674412e-01
4900.0 	2.73704068867248e-01
4901.0 	2.72914986952581e-01
4902.0 	2.72572110979024e-01
4903.0 	2.72489252178022e-01
4904.0 	2.72404091600000e-01
4905.0 	2.72321220012105e-01
4906.0 	2.72238341681665e-01
4907.0 	2.72153163668930e-01
4908.0 	2.72070272551664e-01
4909.0 	2.71987374691802e-01
4910.0 	2.71902179244882e-01
4911.0 	2.71819182519813e-01
4912.0 	2.72068234754474e-01
4913.0 	2.72510948859254e-01
4914.0 	2.72955986696312e-01
4915.0 	2.73398779952545e-01
4916.0 	2.73843877062023e-01
4917.0 	2.74289005660337e-01
4918.0 	2.74731851004193e-01
4919.0 	2.75177038829572e-01
4920.0 	2.75622258143827e-01
4921.0 	2.76065267801911e-01
4922.0 	2.76610890314886e-01
4923.0 	2.77216334295031e-01
4924.0 	2.77819480907409e-01
4925.0 	2.78425006645392e-01
4926.0 	2.79028224811394e-01
4927.0 	2.79633832306475e-01
4928.0 	2.80239483231337e-01
4929.0 	2.80842811275334e-01
4930.0 	2.81448543956546e-01
4931.0 	2.82054454046758e-01
4932.0 	2.82675701511816e-01
4933.0 	2.83310020453588e-01
4934.0 	2.83941993028085e-01
4935.0 	2.84576398818258e-01
4936.0 	2.85210850705340e-01
4937.0 	2.85842968860689e-01
4938.0 	2.86477507659398e-01
4939.0 	2.87109673360275e-01
4940.0 	2.87744299006430e-01
4941.0 	2.88376586520075e-01
4942.0 	2.88906730191816e-01
4943.0 	2.89373088507051e-01
4944.0 	2.89837038419594e-01
4945.0 	2.90303460433763e-01
4946.0 	2.90767466184760e-01
4947.0 	2.91233951897517e-01
4948.0 	2.91700471424941e-01
4949.0 	2.92164562896479e-01
4950.0 	2.92631146122255e-01
4951.0 	2.93095293428816e-01
4952.0 	2.93320966231576e-01
4953.0 	2.93395636725605e-01
4954.0 	2.93472783809839e-01
4955.0 	2.93547462262475e-01
4956.0 	2.93624618605431e-01
4957.0 	2.93701779902820e-01
4958.0 	2.93776500088708e-01
4959.0 	2.93853670652489e-01
4960.0 	2.93928369333486e-01
4961.0 	2.94005456054372e-01
4962.0 	2.93791650894797e-01
4963.0 	2.93400295994342e-01
4964.0 	2.93006442490207e-01
4965.0 	2.92615031900745e-01
4966.0 	2.92221129304467e-01
4967.0 	2.91829663026352e-01
4968.0 	2.91435711339279e-01
4969.0 	2.91044189372867e-01
4970.0 	2.90650188596350e-01
4971.0 	2.90258610941996e-01
4972.0 	2.89809877273730e-01
4973.0 	2.89329072704300e-01
4974.0 	2.88845797943385e-01
4975.0 	2.88364925346542e-01
4976.0 	2.87881619544729e-01
4977.0 	2.87400678872665e-01
4978.0 	2.86917284220343e-01
4979.0 	2.86436275521742e-01
4980.0 	2.85952820950323e-01
4981.0 	2.85471831964872e-01
4982.0 	2.85230322097566e-01
4983.0 	2.85145645217920e-01
4984.0 	2.85058558996567e-01
4985.0 	2.84973868821120e-01
4986.0 	2.84886770731442e-01
4987.0 	2.84802067260234e-01
4988.0 	2.84714957302508e-01
4989.0 	2.84630240535578e-01
4990.0 	2.84543118710079e-01
4991.0 	2.84458481373020e-01
4992.0 	2.84687872854895e-01
4993.0 	2.85123778460279e-01
4994.0 	2.85557337861006e-01
4995.0 	2.85993303408987e-01
4996.0 	2.86426886753181e-01
4997.0 	2.86860494534601e-01
4998.0 	2.87296548092922e-01
4999.0 	2.87730208422355e-01
5000.0 	2.88166321878709e-01
5001.0 	2.88590221043055e-01
5002.0 	2.89064779480511e-01
5003.0 	2.89568390690716e-01
5004.0 	2.90074441413729e-01
5005.0 	2.90578046285644e-01
5006.0 	2.91081645854942e-01
5007.0 	2.91587697730715e-01
5008.0 	2.92091320266175e-01
5009.0 	2.92597374380110e-01
5010.0 	2.93100961314072e-01
5011.0 	2.93607110584018e-01
5012.0 	2.93826556385256e-01
5013.0 	2.93858511655350e-01
5014.0 	2.93892943604239e-01
5015.0 	2.93924898277207e-01
5016.0 	2.93959330209331e-01
5017.0 	2.93991284285029e-01
5018.0 	2.94023237916928e-01
5019.0 	2.94057669678530e-01
5020.0 	2.94089622712939e-01
5021.0 	2.94124098284774e-01
5022.0 	2.93746654421254e-01
5023.0 	2.93096395593378e-01
5024.0 	2.92448578303925e-01
5025.0 	2.91798296423670e-01
5026.0 	2.91150474638411e-01
5027.0 	2.90500199184993e-01
5028.0 	2.89849929676490e-01
5029.0 	2.89202103883374e-01
5030.0 	2.88551840806398e-01
5031.0 	2.87897477555441e-01
5032.0 	2.87072307879813e-01
5033.0 	2.86133581891623e-01
5034.0 	2.85197311090134e-01
5035.0 	2.84258679436017e-01
5036.0 	2.83320098892855e-01
5037.0 	2.82383949856815e-01
5038.0 	2.81445491883820e-01
5039.0 	2.80507056679254e-01
5040.0 	2.79571029304911e-01
5041.0 	2.78632729935913e-01
5042.0 	2.77827601163726e-01
5043.0 	2.77115563365349e-01
5044.0 	2.76401222133190e-01
5045.0 	2.75689243595574e-01
5046.0 	2.74974973626663e-01
5047.0 	2.74260742288698e-01
5048.0 	2.73548855637340e-01
5049.0 	2.72834695556624e-01
5050.0 	2.72120574103518e-01
5051.0 	2.71408738890708e-01
5052.0 	2.70982965573387e-01
5053.0 	2.70756036090851e-01
5054.0 	2.70529118778465e-01
5055.0 	2.70304492438066e-01
5056.0 	2.70077597571207e-01
5057.0 	2.69850714873440e-01
5058.0 	2.69626117465890e-01
5059.0 	2.69399257211749e-01
5060.0 	2.69172409125642e-01
5061.0 	2.68947880721643e-01
5062.0 	2.68989357551934e-01
5063.0 	2.69217743719112e-01
5064.0 	2.69448388902922e-01
5065.0 	2.69676778715945e-01
5066.0 	2.69905128802525e-01
5067.0 	2.70133466207100e-01
5068.0 	2.70364070407276e-01
5069.0 	2.70592384393203e-01
5070.0 	2.70820685698230e-01
5071.0 	2.71051302542062e-01
5072.0 	2.71402586313740e-01
5073.0 	2.71840567522995e-01
5074.0 	2.72278524774642e-01
5075.0 	2.72718757496254e-01
5076.0 	2.73156697964877e-01
5077.0 	2.73594587103819e-01
5078.0 	2.74034762849407e-01
5079.0 	2.74472607790704e-01
5080.0 	2.74910428778507e-01
5081.0 	2.75348269402680e-01
5082.0 	2.75775733967515e-01
5083.0 	2.76191822712303e-01
5084.0 	2.76607888813114e-01
5085.0 	2.77023932270634e-01
5086.0 	2.77442292496413e-01
5087.0 	2.77858294196912e-01
5088.0 	2.78274301190158e-01
5089.0 	2.78690257650597e-01
5090.0 	2.79108544991146e-01
5091.0 	2.79524503948529e-01
5092.0 	2.79820068735146e-01
5093.0 	2.80028830796716e-01
